"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/26/2013. Terms can be found at http://www.furmancenter.org/data/disclaimer/.",Indicator,Description,SubBorough,2006,2008,pop_06,pop_08,edu_06,edu_08,norm_edu_06,norm_edu_08,sf_06,sf_08,norm_sf_06,norm_sf_08,edu_sf_06,edu_sf_08
,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",New York City,32.0530759,32.69146278,8214426,8363710,2632976.201,2734219.142,1.000000076,1.000000052,495653,524351,1,1,0.188248188,0.191773582
401,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Astoria,30.5293501,36.80341274,190247,178480,58081.17268,65686.73106,0.022059135,0.024023947,9136,11690,0.01843225,0.022294227,0.1572971,0.177965927
210,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Bay Ridge,35.5079027,34.31469733,123447,121390,43833.44065,41654.61109,0.016647869,0.015234555,1934,3198,0.003901923,0.006098968,0.044121565,0.076774213
411,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Bayside/Little Neck,39.9696169,41.34241572,117784,124989,47077.81357,51673.47198,0.017880077,0.018898805,4125,3725,0.008322355,0.00710402,0.087620892,0.072087279
203,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Bedford Stuyvesant,16.8512714,20.99118122,132087,141064,22258.33885,29610.99988,0.008453681,0.010829784,14145,20813,0.02853811,0.039692877,0.635492167,0.702880689
211,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Bensonhurst,22.9568605,17.66666667,174593,183083,40081.07145,32344.66334,0.015222726,0.01182958,10237,5593,0.020653562,0.010666519,0.255407344,0.172918789
212,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Borough Park,25.1857759,25.96016916,155509,170292,39166.14824,44208.09127,0.014875239,0.016168453,4956,4458,0.009998931,0.008501939,0.126537845,0.100841268
202,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Brooklyn Heights/Fort Greene,54.5112069,55.30352678,111796,116528,60941.34887,64444.09369,0.023145425,0.02356947,2731,2968,0.005509903,0.005660331,0.04481358,0.046055423
216,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Brownsville/Ocean Hill,8.5656214,11.64809557,116936,113502,10016.29504,13220.82143,0.003804173,0.004835319,14307,13943,0.028864952,0.026590967,1.428372461,1.054624334
204,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Bushwick,14.0320057,13.25958181,123871,127496,17381.58578,16905.43642,0.006601498,0.006182912,30271,27306,0.061072968,0.052075804,1.741555712,1.615220058
308,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Central Harlem,25.5692398,30.62043704,118143,125875,30208.26698,38543.47512,0.011473051,0.014096704,8859,13569,0.017873391,0.025877704,0.293264092,0.352044022
303,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Chelsea/Clinton/Midtown,68.1378364,66.05527864,131439,145155,89559.69079,95882.53971,0.034014625,0.035067615,24918,18510,0.050273074,0.035300781,0.278227848,0.193048704
213,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Coney Island,33.3790921,27.15471324,103687,104974,34609.77923,28505.38868,0.013144738,0.010425423,14629,17354,0.0295146,0.033096151,0.422684002,0.608797172
217,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",East Flatbush,18.6196067,18.39168991,147390,147017,27443.43832,27038.91075,0.010422973,0.00988908,5531,6633,0.011159016,0.012649923,0.201541802,0.245313136
309,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",East Harlem,21.9926182,23.68788521,134287,126609,29533.2272,29990.99459,0.011216672,0.010968761,5134,5832,0.010358053,0.011122321,0.173838096,0.194458373
205,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",East New York/Starrett City,11.5910616,13.70786274,161064,156855,18669.02746,21501.4681,0.007090466,0.007863843,22268,23914,0.044926592,0.045606855,1.19277772,1.112203124
404,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Elmhurst/Corona,22.0871938,21.77253423,138593,143406,30611.3045,31223.12044,0.011626124,0.011419393,24492,21947,0.049413602,0.041855551,0.800096579,0.702908604
214,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Flatbush,31.8634951,28.2617087,163099,172592,51969.04187,48777.44828,0.019737758,0.017839627,5237,7190,0.01056586,0.013712189,0.100771533,0.147404185
218,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Flatlands/Canarsie,27.9160427,26.59037941,204600,206947,57116.22336,55027.99248,0.021692649,0.020125671,8233,8767,0.016610411,0.016719716,0.144144685,0.159318914
407,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Flushing/Whitestone,30.7950771,32.47790409,246542,254571,75922.79898,82679.32522,0.028835356,0.030238736,9074,8648,0.018307162,0.016492769,0.119516142,0.104596887
301,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Greenwich Village/Financial District,76.2885249,78.31754716,147198,152633,112295.1829,119538.4218,0.042649528,0.043719403,6212,7861,0.012532962,0.014991866,0.05531849,0.065761283
103,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Highbridge/South Concourse,9.6094626,11.24554285,132838,138648,12765.01793,15591.72025,0.004848133,0.00570244,2648,2497,0.005342447,0.004762077,0.207441933,0.160149102
408,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Hillcrest/Fresh Meadows,,39.6342148,147374,143686,0,56948.81788,0,0.020828185,6884,8354,0.013888749,0.015932076,#DIV/0!,0.146693124
403,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Jackson Heights,21.2223821,19.80332794,176387,190173,37433.52311,37660.58284,0.014217191,0.013773799,9602,9827,0.019372424,0.018741263,0.256508049,0.260935951
412,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Jamaica,17.2020079,19.80391886,216115,222807,37176.11937,44124.51749,0.01411943,0.016137887,8936,6309,0.018028742,0.012032017,0.240369359,0.142981733
105,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Kingsbridge Heights/Moshulu,16.2856348,15.99645463,124968,122723,20351.8321,19631.32902,0.007729593,0.007179867,5139,5895,0.010368141,0.011242469,0.252507979,0.300285324
302,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Lower East Side/Chinatown,36.3322872,34.24300044,178669,168794,64914.53422,57800.13016,0.024654434,0.021139539,11255,11657,0.022707418,0.022231292,0.173381819,0.201677747
405,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Middle Village/Ridgewood,19.8769732,20.10850587,179768,167834,35732.43718,33748.90974,0.013571121,0.012343163,21720,19145,0.04382098,0.036511802,0.607851065,0.567277585
502,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Mid-Island,29.70057,28.41436498,133736,142188,39720.3543,40401.81728,0.015085726,0.014776365,4564,8003,0.009208055,0.015262677,0.114903305,0.198085149
307,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Morningside Heights/Hamilton Heights,38.2084319,38.07512558,122736,123363,46895.50098,46970.61717,0.017810835,0.017178806,2985,6975,0.006022358,0.013302158,0.063652161,0.148497091
102,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Morrisania/Belmont,7.7076355,11.27076618,156950,152922,12097.13392,17235.48106,0.004594472,0.006303621,10221,10263,0.020621281,0.019572767,0.844910875,0.595457705
101,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Mott Haven/Hunts Point,7.9792484,8.284919837,137900,152295,11003.38354,12617.51867,0.004179067,0.00461467,4573,8066,0.009226213,0.015382826,0.415599436,0.639269908
208,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",North Crown Heights/Prospect Heights,27.6344915,29.6671653,127013,122392,35099.39669,36310.23695,0.013330694,0.01327993,7230,7018,0.014586818,0.013384164,0.205986447,0.193278827
501,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",North Shore,23.9859022,26.54691639,168395,179225,40391.06001,47578.7109,0.015340459,0.017401207,9774,6803,0.019719441,0.012974134,0.241984241,0.142984118
409,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Ozone Park/Woodhaven,23.6227168,21.73558453,138679,155865,32759.74743,33878.16883,0.012442099,0.012390437,11103,10962,0.022400752,0.020905844,0.338922027,0.323571208
206,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Park Slope/Carroll Gardens,61.3428243,61.83017405,110032,118144,67496.73643,73048.64083,0.025635151,0.026716456,18929,19666,0.038190024,0.037505411,0.280443189,0.269217877
109,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Pelham Parkway,20.9806114,22.70501836,121465,130517,25484.09964,29633.90881,0.00967882,0.010838162,13803,13668,0.027848111,0.026066509,0.541631849,0.461228388
413,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Queens Village,27.8360667,30.23088704,213704,203425,59486.78798,61497.18196,0.022592985,0.022491681,9738,17225,0.019646809,0.032850133,0.163700215,0.280094135
406,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Rego Park/Forest Hills,53.0896262,51.15791871,116418,116831,61805.88103,59768.30801,0.023473773,0.021859371,5967,6816,0.012038664,0.012998926,0.096544211,0.114040371
106,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Riverdale/Kingsbridge,39.915409,41.4215717,111199,123077,44385.53565,50980.4278,0.016857554,0.018645334,4345,4780,0.008766213,0.009116031,0.097892251,0.093761473
414,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Rockaways,26.2607041,22.24916443,120268,117954,31583.22361,26243.77941,0.011995257,0.009598273,2734,2263,0.005515956,0.004315811,0.086564945,0.086229958
215,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Sheepshead Bay/Gravesend,37.5767979,32.52075142,148784,145146,55908.26299,47202.56986,0.021233867,0.017263639,9010,9685,0.01817804,0.018470452,0.161156858,0.205179507
107,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Soundview/Parkchester,14.0099732,15.82839104,180396,183514,25273.43125,29047.31353,0.009598808,0.010623624,5414,5343,0.010922964,0.010189739,0.214217054,0.183941279
209,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",South Crown Heights,18.7614799,19.91638055,110333,111833,20700.10362,22273.08586,0.007861866,0.00814605,9577,10105,0.019321985,0.019271442,0.462654689,0.453686573
410,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",South Ozone Park/Howard Beach,16.2919828,17.2745365,124623,140123,20303.55772,24205.59878,0.007711258,0.008852838,4337,5136,0.008750073,0.009794966,0.213607884,0.212182316
503,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",South Shore,27.1889556,27.56975891,175246,165994,47647.55713,45764.14561,0.018096465,0.016737557,3842,5740,0.007751391,0.010946866,0.080633725,0.1254257
304,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Stuyvesant Town/Turtle Bay,75.4393138,78.04121073,138971,149132,104838.7688,116384.4184,0.039817594,0.042565873,3948,5431,0.00796525,0.010357566,0.037657825,0.046664322
402,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Sunnyside/Woodside,29.5922338,31.77002387,128673,132863,38077.215,42210.60681,0.014461664,0.015437903,5698,6706,0.011495946,0.012789143,0.149643297,0.158870021
207,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Sunset Park,22.7504429,21.82360487,153066,147678,34823.19293,32228.6632,0.013225792,0.011787155,5744,4887,0.011588753,0.009320093,0.16494754,0.151635207
108,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Throgs Neck/Co-op City,19.5175167,22.27041455,114081,116692,22265.77823,25987.79215,0.008456506,0.009504649,1886,2211,0.003805081,0.004216641,0.084703978,0.085078409
104,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",University Heights/Fordham,10.0449224,11.61366381,133858,125990,13445.93223,14632.05503,0.005106743,0.005351457,6231,8039,0.012571295,0.015331333,0.463411528,0.549410181
306,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Upper East Side,77.6904348,78.22931943,214459,232241,166614.1296,181680.5537,0.063279775,0.066446965,6359,5389,0.01282954,0.010277467,0.038166031,0.029661953
305,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Upper West Side,73.8368233,74.64172273,216812,207754,160087.0933,155071.1646,0.060800818,0.056714976,7446,6945,0.015022607,0.013244945,0.046512182,0.044785889
310,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Washington Heights/Inwood,25.6312526,28.81925054,208867,203239,53535.22837,58571.9566,0.020332593,0.021421823,11707,11727,0.023619347,0.02236479,0.218678436,0.200215268
110,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Williamsbridge/Baychester,19.0515292,20.09748985,147818,145525,28161.58943,29246.8721,0.010695726,0.010696609,6592,6385,0.013299627,0.012176958,0.234077697,0.218313944
201,Bachelor's Degree or Higher (percent),"Percentage of the population aged 25 and older with a bachelor's degree or higher, including master's professional and doctorate degrees. <i>Source: United States Census (2000), American Community Survey</i>",Williamsburg/Greenpoint,29.4825672,33.89029325,141513,149665,41721.66532,50721.90739,0.015845821,0.018550784,9283,10511,0.018728828,0.020045733,0.222498309,0.207228011
,,,,,,,,,,,,,,,,,
