“bor_subb”,“SubBorough”,“1990”,“2000”,“2005”,“2006”,“2007”,“2008”,,People,“1990”,“2000”,“2005”,“2006”,“2007”,“2008”,,No of Educated People,“1990”,“2000”,“2005”,“2006”,“2007”,“2008”,,Stop and Frisks,“1990”,“2000”,“2005”,“2006”,“2007”,“2008”,,,“1990”,“2000”,“2005”,“2006”,“2007”,“2008”,,“1990”,“2000”,“2005”,“2006”,“2007”,“2008”
401,Astoria,16.787134,22.9437474,29.2194222,30.5293501,33.0071856,36.80341274,,,169691,205469,196854,190247,175303,178480,,,28486.25556,47142.28835,57519.60138,58081.17268,57862.58657,65686.73106,0.007853779,,,,,,,11693,0.001398064,,,,,,,0.178011599,,,,,,,0.001866654
210,Bay Ridge,21.97063,30.581779,35.5481952,35.5079027,31.1852378,34.31469733,,,107726,119871,124339,123447,126730,121390,,,23668.08087,36658.68431,44200.27043,43833.44065,39521.05186,41654.61109,0.004980399,,,,,,,3199,0.000382486,,,,,,,0.07679822,,,,,,,0.001183721
411,Bayside/Little Neck,30.409942,37.448526,43.195913,39.9696169,36.3601824,41.34241572,,,108482,116749,111573,117784,123412,124989,,,32989.31328,43720.77962,48194.97601,47077.81357,44872.8283,51673.47198,0.006178296,,,,,,,3725,0.000445377,,,,,,,0.072087279,,,,,,,0.001468432
203,Bedford Stuyvesant,7.819152,10.6355042,16.0228554,16.8512714,20.2238623,20.99118122,,,113900,121054,135559,132087,125699,141064,,,8906.014128,12874.70325,21720.42255,22258.33885,25421.19267,29610.99988,0.003540414,,,,,,,20816,0.002488848,,,,,,,0.702982003,,,,,,,0.000841471
413,Bensonhurst,11.603161,20.4653422,22.8993193,22.9568605,21.9923372,17.66666667,,,149468,171778,181857,174593,184258,183083,,,17343.01268,35154.95552,41644.0151,40081.07145,40522.64068,32344.66334,0.003867263,,,,,,,5595,0.000668962,,,,,,,0.172980623,,,,,,,0.000919155
211,Borough Park,16.67622,20.8135555,22.2078998,25.1857759,24.2629031,25.96016916,,,137257,158548,154525,155509,176198,170292,,,22889.27929,32999.47597,34316.75717,39166.14824,42750.75,44208.09127,0.005285704,,,,,,,4459,0.000533137,,,,,,,0.100863889,,,,,,,0.001256284
212,Brooklyn Heights/Fort Greene,34.785691,42.5983667,49.692632,54.5112069,52.7599502,55.30352678,,,110980,115106,109811,111796,116753,116528,,,38605.15987,49033.27597,54567.97613,60941.34887,61598.82466,64444.09369,0.007705204,,,,,,,2969,0.000354986,,,,,,,0.04607094,,,,,,,0.001831341
202,Brownsville/Ocean Hill,5.794525,7.6069372,9.8093924,8.5656214,10.7707662,11.64809557,,,114693,116790,111136,116936,120802,113502,,,6645.914558,8884.141956,10901.76634,10016.29504,13011.30098,13220.82143,0.001580736,,,,,,,13952,0.001668159,,,,,,,1.055305078,,,,,,,0.000375703
216,Bushwick,5.22967,6.8508304,11.3673708,14.0320057,13.4631747,13.25958181,,,121318,120710,115583,123871,129980,127496,,,6344.531051,8269.637376,13138.74819,17381.58578,17499.43448,16905.43642,0.002021284,,,,,,,27313,0.003265656,,,,,,,1.615634126,,,,,,,0.000480411
204,Central Harlem,10.311478,14.6247511,22.9735469,25.5692398,30.7567118,30.62043704,,,100692,109091,118291,118143,124883,125875,,,10382.83343,15954.28722,27175.63836,30208.26698,38409.9044,38543.47512,0.004608418,,,,,,,13571,0.001622605,,,,,,,0.352095911,,,,,,,0.00109531
308,Chelsea/Clinton/Midtown,48.467978,60.5855945,68.6344769,68.1378364,69.0070594,66.05527864,,,120836,122241,133175,131439,133169,145155,,,58566.7659,74060.43657,91403.96461,89559.69079,91896.01093,95882.53971,0.011464116,,,,,,,18519,0.002214209,,,,,,,0.193142569,,,,,,,0.002724744
303,Coney Island,13.334451,23.2781071,31.7406656,33.3790921,32.5534455,27.15471324,,,110970,116138,109576,103687,108484,104974,,,14797.24027,27034.72802,34780.15174,34609.77923,35315.27982,28505.38868,0.003408223,,,,,,,17362,0.002075873,,,,,,,0.60907782,,,,,,,0.000810052
213,East Flatbush,12.686029,15.0463959,20.796174,18.6196067,17.4310674,18.39168991,,,140614,145263,143392,147390,135649,147017,,,17838.33282,21856.84608,29820.04982,27443.43832,23645.06862,27038.91075,0.003232885,,,,,,,6635,0.000793308,,,,,,,0.245387104,,,,,,,0.000768379
217,East Harlem,11.560357,14.2375044,25.7352199,21.9926182,21.8157961,23.68788521,,,108654,115433,109772,134287,121457,126609,,,12560.79029,16434.77845,28250.06559,29533.2272,26496.81147,29990.99459,0.003585848,,,,,,,5832,0.000697298,,,,,,,0.194458373,,,,,,,0.00085227
309,East New York/Starrett City,6.946109,9.7376936,16.1178672,11.5910616,14.9439853,13.70786274,,,136753,146857,143543,161064,158711,156855,,,9499.012441,14300.48469,23136.07011,18669.02746,23717.74851,21501.4681,0.002570805,,,,,,,23918,0.002859736,,,,,,,1.112389158,,,,,,,0.000611018
205,Elmhurst/Corona,17.924577,19.7874576,22.7395226,22.0871938,18.4399124,21.77253423,,,116362,142022,139422,138593,140182,143406,,,20857.39629,28102.54303,31703.8972,30611.3045,25849.438,31223.12044,0.003733166,,,,,,,21949,0.002624314,,,,,,,0.702972659,,,,,,,0.000887284
404,Flatbush,22.59638,24.7474797,28.9470985,31.8634951,30.8028523,28.2617087,,,157775,166315,156685,163099,160783,172592,,,35651.43855,41158.77086,45355.76128,51969.04187,49525.75001,48777.44828,0.005832035,,,,,,,7190,0.000859666,,,,,,,0.147404185,,,,,,,0.001386134
214,Flatlands/Canarsie,18.059614,22.4218412,25.1649834,27.9160427,29.5918598,26.59037941,,,162759,194836,188016,204600,202387,206947,,,29393.64715,43685.81852,47314.19519,57116.22336,59890.07729,55027.99248,0.006579376,,,,,,,8768,0.001048339,,,,,,,0.159337087,,,,,,,0.001563759
218,Flushing/Whitestone,24.583317,28.1152228,31.8173118,30.7950771,33.9410427,32.47790409,,,221261,243690,241947,246542,234382,254571,,,54393.29303,68513.98644,76981.03138,75922.79898,79551.6947,82679.32522,0.009885484,,,,,,,8648,0.001033991,,,,,,,0.104596887,,,,,,,0.002349541
407,Greenwich Village/Financial District,59.033789,69.139481,77.0743025,76.2885249,75.4029744,78.31754716,,,117862,125567,126659,147198,139597,152633,,,69578.40439,86816.37211,97621.5408,112295.1829,105260.2902,119538.4218,0.014292512,,,,,,,7863,0.000940133,,,,,,,0.065778014,,,,,,,0.003396985
406,Highbridge/South Concourse,7.399221,7.816778,7.9364862,9.6094626,8.8998921,11.24554285,,,113713,132445,132813,132838,139445,138648,,,8413.876176,10352.93162,10540.68542,12765.01793,12410.45454,15591.72025,0.001864211,,,,,,,2497,0.000298552,,,,,,,0.160149102,,,,,,,0.000443078
301,Hillcrest/Fresh Meadows,30.984777,35.8728483,38.5800089,,41.0379734,39.6342148,,,134023,148712,137827,147374,151246,143686,,,41526.72768,53347.23016,53173.66887,0,62068.29325,56948.81788,0.006809038,,,,,,,8371,0.001000872,,,,,,,0.146991638,,,,,,,0.001618344
103,Jackson Heights,18.193206,17.6056942,21.2736185,21.2223821,21.9059542,19.80332794,,,136514,181370,181014,176387,182141,190173,,,24836.27324,31931.44757,38508.22779,37433.52311,39899.72404,37660.58284,0.004502856,,,,,,,9830,0.001175316,,,,,,,0.26101561,,,,,,,0.00107022
408,Jamaica,12.593066,14.8398691,15.5054611,17.2020079,17.8052477,19.80391886,,,198193,218993,224774,216115,218120,222807,,,24958.5753,32498.27454,34852.24513,37176.11937,38836.80628,44124.51749,0.005275711,,,,,,,6309,0.00075433,,,,,,,0.142981733,,,,,,,0.001253909
410,Kingsbridge Heights/Moshulu,13.100254,14.5601169,20.4819121,16.2856348,15.2814863,15.99645463,,,121080,132672,131535,124968,121634,122723,,,15861.78754,19317.19829,26940.88308,20351.8321,18587.48305,19631.32902,0.002347203,,,,,,,5895,0.000704831,,,,,,,0.300285324,,,,,,,0.000557874
403,Lower East Side/Chinatown,21.469348,27.9126418,38.1432997,36.3322872,34.0331305,34.24300044,,,163345,166379,145556,178669,172403,168794,,,35069.10649,46440.7743,55519.86131,64914.53422,58674.13798,57800.13016,0.006910824,,,,,,,11664,0.001394596,,,,,,,0.201798854,,,,,,,0.001642536
412,Middle Village/Ridgewood,12.01135,16.2286667,19.9279245,19.8769732,20.8450065,20.10850587,,,148800,167201,169055,179768,187195,167834,,,17872.8888,27134.49301,33689.15276,35732.43718,39020.80992,33748.90974,0.00403516,,,,,,,19153,0.002290012,,,,,,,0.567514629,,,,,,,0.00095906
409,Mid-Island,21.581045,24.5660292,29.1134124,29.70057,,28.41436498,,,114140,128177,131695,133736,134188,142188,,,24632.60476,31487.99925,38340.90846,39720.3543,0,40401.81728,0.00483061,,,,,,,8007,0.00095735,,,,,,,0.198184155,,,,,,,0.001148119
105,Morningside Heights/Hamilton Heights,28.697144,31.2953419,38.5389414,38.2084319,45.638075,38.07512558,,,124430,129533,114405,122736,130456,123363,,,35707.85628,40537.79522,44090.47591,46895.50098,59537.60712,46970.61717,0.005616003,,,,,,,6975,0.00083396,,,,,,,0.148497091,,,,,,,0.001334788
302,Morrisania/Belmont,5.34676,7.6506164,8.320013,7.7076355,8.3083262,11.27076618,,,121928,141685,140658,156950,154519,152922,,,6519.197533,10839.77585,11702.76389,12097.13392,12837.94256,17235.48106,0.002060746,,,,,,,10265,0.001227326,,,,,,,0.595573745,,,,,,,0.00048979
405,Mott Haven/Hunts Point,3.358,5.4796891,6.2976636,7.9792484,8.1128215,8.284919837,,,118081,130448,135114,137900,150667,152295,,,3965.15998,7148.144837,8509.025197,11003.38354,12223.34477,12617.51867,0.001508603,,,,,,,8071,0.000965002,,,,,,,0.639666183,,,,,,,0.000358559
502,North Crown Heights/Prospect Heights,14.70692,18.3386099,24.0843985,27.6344915,26.8237415,29.6671653,,,126696,123117,128655,127013,129870,122392,,,18633.07936,22577.94635,30985.78289,35099.39669,34835.99309,36310.23695,0.004341403,,,,,,,7018,0.000839101,,,,,,,0.193278827,,,,,,,0.001031847
307,North Shore,20.969928,22.8286539,27.5285185,23.9859022,26.4514479,26.54691639,,,137973,162609,168545,168395,182833,179225,,,28932.83876,37121.44582,46397.94151,40391.06001,48361.97574,47578.7109,0.005688709,,,,,,,6803,0.000813395,,,,,,,0.142984118,,,,,,,0.001352069
102,Ozone Park/Woodhaven,19.245372,19.602365,25.3627125,23.6227168,23.8011353,21.73558453,,,112488,143120,132751,138679,146114,155865,,,21648.73406,28054.90479,33669.25447,32759.74743,34776.79083,33878.16883,0.004050615,,,,,,,10965,0.001311021,,,,,,,0.32365976,,,,,,,0.000962733
101,Park Slope/Carroll Gardens,42.118169,53.3572594,61.4727614,61.3428243,61.0602167,61.83017405,,,102478,105555,112313,110032,108989,118144,,,43161.85723,56321.25516,69041.90251,67496.73643,66548.91958,73048.64083,0.008734,,,,,,,19677,0.002352664,,,,,,,0.269368462,,,,,,,0.002075861
208,Pelham Parkway,16.109931,20.8875637,20.9447171,20.9806114,23.3287958,22.70501836,,,105991,119960,119613,121465,126978,130517,,,17075.07697,25056.72141,25052.60446,25484.09964,29622.43833,29633.90881,0.003543154,,,,,,,13670,0.001634442,,,,,,,0.461295879,,,,,,,0.000842122
501,Queens Village,19.866293,23.9695955,33.071544,27.8360667,30.8210816,30.23088704,,,179171,196428,188995,213704,202070,203425,,,35594.63583,47082.99705,62503.56458,59486.78798,62280.15959,61497.18196,0.007352859,,,,,,,17225,0.002059493,,,,,,,0.280094135,,,,,,,0.001747597
206,Rego Park/Forest Hills,37.172731,45.9878841,47.6068781,53.0896262,56.6380778,51.15791871,,,105261,113422,116490,116418,117931,116831,,,39128.38838,52160.3779,55457.2523,61805.88103,66793.85153,59768.30801,0.007146148,,,,,,,6816,0.000814949,,,,,,,0.114040371,,,,,,,0.001698467
109,Riverdale/Kingsbridge,28.83131,33.6511658,35.4501608,39.915409,38.7043447,41.4215717,,,99605,113003,100157,111199,113170,123077,,,28717.42633,38026.82689,35505.81755,44385.53565,43801.7069,50980.4278,0.006095432,,,,,,,4783,0.000571875,,,,,,,0.093820319,,,,,,,0.001448737
106,Rockaways,15.002371,20.363369,26.1483298,26.2607041,28.0589011,22.24916443,,,100710,106738,111688,120268,115052,117954,,,15108.88783,21735.4528,29204.54659,31583.22361,32282.32689,26243.77941,0.003137816,,,,,,,2265,0.000270813,,,,,,,0.086306167,,,,,,,0.000745783
414,Sheepshead Bay/Gravesend,21.2032,28.9445269,32.3213289,37.5767979,37.4564223,32.52075142,,,134424,149351,151192,148784,137489,145146,,,28502.18957,43228.94037,48867.26359,55908.26299,51498.46046,47202.56986,0.005643736,,,,,,,9687,0.001158218,,,,,,,0.205221877,,,,,,,0.00134138
215,Soundview/Parkchester,10.108689,12.3184307,16.3324236,14.0099732,12.4804725,15.82839104,,,162991,175432,178944,180396,166492,183514,,,16476.25329,21610.46935,29225.89209,25273.43125,20778.98827,29047.31353,0.003473018,,,,,,,5350,0.000639668,,,,,,,0.184182265,,,,,,,0.000825453
107,South Crown Heights,13.145637,14.3101424,24.5275354,18.7614799,20.7538503,19.91638055,,,119868,112670,108000,110333,112052,111833,,,15757.41216,16123.23744,26489.73823,20700.10362,23255.10434,22273.08586,0.002663063,,,,,,,10108,0.001208555,,,,,,,0.453821265,,,,,,,0.000632946
209,South Ozone Park/Howard Beach,12.419092,13.7971614,17.8207464,16.2919828,15.7905923,17.2745365,,,107681,128079,124086,124623,138052,140123,,,13373.00246,17671.26635,22113.05138,20303.55772,21799.22848,24205.59878,0.002894122,,,,,,,5136,0.000614082,,,,,,,0.212182316,,,,,,,0.000687863
503,South Shore,19.71873,22.3499922,25.8970018,27.1889556,28.7940512,27.56975891,,,123482,152942,155104,175246,164592,165994,,,24349.08218,34182.52507,40167.28567,47647.55713,47392.70475,45764.14561,0.005471752,,,,,,,5741,0.000686418,,,,,,,0.125447551,,,,,,,0.001300503
304,Stuyvesant Town/Turtle Bay,59.086749,70.1108791,78.3057835,75.4393138,77.1189899,78.04121073,,,139915,143441,146269,138971,144403,149132,,,82671.22486,100567.7461,114537.0865,104838.7688,111362.135,116384.4184,0.013915406,,,,,,,5444,0.000650907,,,,,,,0.046776021,,,,,,,0.003307356
402,Sunnyside/Woodside,20.559185,25.7642441,26.8142719,29.5922338,29.8816904,31.77002387,,,112961,130166,138863,128673,139138,132863,,,23223.86097,33536.28598,37235.10239,38077.215,41576.78639,42210.60681,0.005046876,,,,,,,6706,0.000801797,,,,,,,0.158870021,,,,,,,0.001199521
207,Sunset Park,14.445391,16.4588844,20.4118154,22.7504429,23.6825524,21.82360487,,,118694,139269,139547,153066,146760,147678,,,17145.81239,22922.12372,28484.07604,34823.19293,34756.5139,32228.6632,0.003853393,,,,,,,4888,0.00058443,,,,,,,0.151666235,,,,,,,0.000915859
108,Throgs Neck/Co-op City,14.820539,19.0650468,20.0645943,19.5175167,22.5049855,22.27041455,,,103136,111661,98174,114081,123302,116692,,,15285.3111,21288.22191,19698.21481,22265.77823,27749.09722,25987.79215,0.003107209,,,,,,,2211,0.000264356,,,,,,,0.085078409,,,,,,,0.000738509
104,University Heights/Fordham,6.158685,7.710062,8.6325681,10.0449224,12.2413603,11.61366381,,,122671,133890,131447,133858,129263,125990,,,7554.920476,10323.00201,11347.25179,13445.93223,15823.54956,14632.05503,0.001749469,,,,,,,8041,0.000961415,,,,,,,0.549546867,,,,,,,0.000415807
306,Upper East Side,64.520726,74.3953243,79.2064011,77.6904348,80.9771111,78.22931943,,,210970,217063,211724,214459,218253,232241,,,136119.3756,161484.7228,167698.9607,166614.1296,176734.9743,181680.5537,0.021722484,,,,,,,5390,0.000644451,,,,,,,0.029667457,,,,,,,0.00516291
305,Upper West Side,59.493922,68.8866081,75.3699763,73.8368233,76.0726491,74.64172273,,,194981,192213,208708,216812,214490,207754,,,116001.8441,132409.016,157303.1701,160087.0933,163168.2251,155071.1646,0.018540954,,,,,,,6946,0.000830493,,,,,,,0.044792338,,,,,,,0.004406738
310,Washington Heights/Inwood,16.62709,19.3102394,26.9574705,25.6312526,29.5955408,28.81925054,,,205851,208414,215215,208867,221756,203239,,,34227.03104,40245.24234,58016.52014,53535.22837,65629.88746,58571.9566,0.007003107,,,,,,,11728,0.001402249,,,,,,,0.200232341,,,,,,,0.00166447
110,Williamsbridge/Baychester,14.044059,17.0693143,17.255689,19.0515292,22.4001812,20.09748985,,,120290,136494,141185,147818,148189,145525,,,16893.59857,23298.58986,24362.44451,28161.58943,33194.60452,29246.8721,0.003496878,,,,,,,6388,0.000763776,,,,,,,0.218416519,,,,,,,0.000831124
201,Williamsburg/Greenpoint,9.638285,18.4307903,23.0884043,29.4825672,31.5437082,33.89029325,,,134291,142098,132287,141513,146456,149665,,,12943.34931,26189.7844,30542.9574,41721.66532,46197.65328,50721.90739,0.006064522,,,,,,,10513,0.001256978,,,,,,,0.207267442,,,,,,,0.001441391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,7322564,8008278,7956113,8214426,8274527,8363710,,,7322564,8008278,7956113,8214426,8274527,8363710,,,7322564,8008278,7956113,8214426,8274527,8363710,,,,,,,,,,,,,,,,,,7322564,8008278,7956113,8214426,8274527,8363710
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,35189561.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8363710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
