"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/26/2013. Terms can be found at http://www.furmancenter.org/data/disclaimer/.",Indicator,Description,SubBorough,2006,2008,pop_06,pop_08,nhs_06,nhs_08,sf_06,sf_08,nhs_06_norm,nhs_08_norm,sf_nhs_06,sf_nhs_08
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",New York City,21.327828,21.73570402,8214426,8363710,1751958.648,1817911.251,495653,524351,99.99997993,100.0000138,28.29136409,28.84359728
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Astoria,22.1922731,,190247,178480,42220.1338,0,9136,11690,2.409881384,0,21.63896505,#DIV/0!
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Bay Ridge,17.6112948,19.51603666,123447,121390,21740.61509,23690.5169,1934,3198,1.240931728,1.303172537,8.895792469,13.49907228
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Bayside/Little Neck,14.3934155,12.05507691,117784,124989,16953.14051,15067.52008,4125,3725,0.967667652,0.82883706,24.33177497,24.72205101
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Bedford Stuyvesant,29.372722,,132087,141064,38797.54731,0,14145,20813,2.214523702,0,36.45849024,#DIV/0!
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Bensonhurst,28.2772615,34.47279693,174593,183083,49370.11917,63113.8308,10237,5593,2.817995123,3.471777815,20.73521428,8.861766001
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Borough Park,24.0874325,21.81202261,155509,170292,37458.12541,37144.12954,4956,4458,2.138070891,2.043231464,13.23077422,12.00189654
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Brooklyn Heights/Fort Greene,13.3623251,14.33044491,111796,116528,14938.54497,16698.98084,2731,2968,0.85267663,0.918580769,18.28156628,17.77353976
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Brownsville/Ocean Hill,33.0154655,30.47901932,116936,113502,38606.96474,34594.29651,14307,13943,2.203645447,1.902969755,37.05808032,40.30433166
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Bushwick,44.5691856,41.2576988,123871,127496,55208.29589,52601.91566,30271,27306,3.151232186,2.893536354,54.83052775,51.91065697
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Central Harlem,26.2874395,22.66489375,118143,125875,31056.76965,28529.43501,8859,13569,1.772688154,1.569352681,28.52518179,47.56140455
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Chelsea/Clinton/Midtown,8.406243,6.93561192,131439,145155,11049.08174,10067.38748,24918,18510,0.630670109,0.553788798,225.5210034,183.861007
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Coney Island,17.12164,24.33915521,103687,104974,17752.91487,25549.78479,14629,17354,1.013317941,1.405447505,82.4033693,67.92229423
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",East Flatbush,17.8611488,17.07190141,147390,147017,26325.54722,25098.5973,5531,6633,1.502634891,1.380628496,21.01000961,26.42777173
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",East Harlem,36.4564967,38.2234688,134287,126609,48956.33572,48394.35161,5134,5832,2.794376793,2.662085856,10.48689597,12.05099315
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",East New York/Starrett City,20.9761357,26.87697434,161064,156855,33785.0032,42157.8781,22268,23914,1.928412891,2.319028715,65.91090096,56.72486633
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Elmhurst/Corona,31.5490544,34.14520429,138593,143406,43724.78096,48966.27166,24492,21947,2.495765082,2.693546145,56.01400272,44.82064747
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Flatbush,17.6507274,21.03981325,163099,172592,28788.15988,36313.03448,5237,7190,1.643198264,1.997514426,18.19150658,19.8000528
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Flatlands/Canarsie,13.1671581,15.40283117,204600,206947,26940.00547,31875.69702,8233,8767,1.53770753,1.753424509,30.56049862,27.50371229
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Flushing/Whitestone,16.5221055,20.06935623,246542,254571,40733.92934,51090.76085,9074,8648,2.325050377,2.810410457,22.2762698,16.92673951
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Greenwich Village/Financial District,7.4974273,5.494123622,147198,152633,11036.06304,8385.845708,6212,7861,0.629927015,0.461290223,56.28818881,93.74129067
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Highbridge/South Concourse,41.7337749,37.62203369,132838,138648,55438.3119,52162.19727,2648,2497,3.164361261,2.869348239,4.776480216,4.786991597
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Hillcrest/Fresh Meadows,15.2307723,13.79961421,147374,143686,22446.19837,19828.11367,6884,8354,1.281205689,1.090708713,30.6688905,42.13209656
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Jackson Heights,29.2762211,30.33083777,176387,190173,51639.44811,57681.06411,9602,9827,2.947526061,3.172931134,18.59431181,17.03678694
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Jamaica,22.6032962,21.9065674,216115,222807,48849.11358,48809.36563,8936,6309,2.788256665,2.684915028,18.2930648,12.92579799
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Kingsbridge Heights/Moshulu,33.3306827,30.90747938,124968,122723,41652.68756,37930.58592,5139,5895,2.377492142,2.086493009,12.33773929,15.54154743
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Lower East Side/Chinatown,28.8565627,31.69105704,178669,168794,51557.73201,53492.60282,11255,11657,2.942861791,2.942531445,21.8298974,21.79179809
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Middle Village/Ridgewood,20.641979,20.68936148,179768,167834,37107.67281,34723.78295,21720,19145,2.118067421,1.91009257,58.53236907,55.13512174
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Mid-Island,12.0470876,13.51203614,133736,142188,16111.29307,19212.49395,4564,8003,0.919615874,1.056844584,28.32795592,41.65518554
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Morningside Heights/Hamilton Heights,22.9615917,27.0637043,122736,123363,28182.13919,33386.59754,2985,6975,1.608607233,1.836536417,10.59181484,20.89161674
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Morrisania/Belmont,43.1126378,42.27250186,156950,152922,67665.28503,64643.95529,10221,10263,3.862264187,3.5559472,15.10523453,15.87619438
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Mott Haven/Hunts Point,48.203214,48.6931314,137900,152295,66472.23211,74157.20447,4573,8066,3.794165965,4.07925385,6.879564376,10.87689329
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",North Crown Heights/Prospect Heights,20.0114408,19.13986537,127013,122392,25417.1313,23425.66402,7230,7018,1.450783455,1.288603459,28.44538164,29.95859581
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",North Shore,15.3729655,17.72321162,168395,179225,25887.30525,31764.42603,9774,6803,1.477620495,1.747303692,37.75595762,21.41704054
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Ozone Park/Woodhaven,21.4390186,24.7754789,138679,155865,29731.4166,38616.30019,11103,10962,1.697038378,2.124212912,37.34433562,28.38697635
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Park Slope/Carroll Gardens,11.9870897,11.66443813,110032,118144,13189.63454,13780.83378,18929,19666,0.75285064,0.758058771,143.5142114,142.7054437
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Pelham Parkway,25.2365455,26.24892334,121465,130517,30653.56999,34259.30728,13803,13668,1.749673936,1.884542603,45.02901295,39.89572787
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Queens Village,14.6596859,14.6697829,213704,203425,31328.33516,29842.00586,9738,17225,1.788188831,1.641554832,31.08368176,57.72065081
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Rego Park/Forest Hills,9.3096751,6.692474098,116418,116831,10838.13756,7818.884413,5967,6816,0.618629634,0.430102707,55.05558467,87.17356134
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Riverdale/Kingsbridge,17.4278546,18.67191318,111199,123077,19379.60004,22980.83058,4345,4780,1.106167441,1.264133975,22.42048335,20.79994447
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Rockaways,25.4827335,19.36562029,120268,117954,30647.57393,22842.52376,2734,2263,1.749331687,1.256525966,8.920771369,9.90696135
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Sheepshead Bay/Gravesend,15.0716155,18.72821708,148784,145146,22424.15241,27183.25796,9010,9685,1.279947328,1.495301913,40.17989103,35.62854759
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Soundview/Parkchester,29.5436844,32.10520494,180396,183514,53295.62491,58917.54579,5414,5343,3.042058913,3.240947758,10.15843235,9.068605842
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",South Crown Heights,21.5254089,20.28740724,110333,111833,23749.6294,22688.01614,9577,10105,1.355604178,1.248026781,40.32483976,44.53893165
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",South Ozone Park/Howard Beach,23.2162814,25.72326385,124623,140123,28932.82637,36044.209,4337,5136,1.651455677,1.982726822,14.98989399,14.24916829
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",South Shore,9.2123473,7.323119328,175246,165994,16144.27015,12155.9387,3842,5740,0.921498171,0.668676228,23.79791694,47.21971822
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Stuyvesant Town/Turtle Bay,4.0656224,1.358226147,138971,149132,5650.036106,2025.549818,3948,5431,0.322498192,0.111421836,69.87565966,268.124731
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Sunnyside/Woodside,21.7513857,23.97683986,128673,132863,27988.16052,31856.34874,5698,6706,1.597535132,1.752360195,20.3586084,21.05074895
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Sunset Park,36.6531065,38.54432822,153066,147678,56103.444,56921.49303,5744,4887,3.20232631,3.131148501,10.23823065,8.585509164
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Throgs Neck/Co-op City,18.7365185,18.50029193,114081,116692,21374.80767,21588.36066,1886,2211,1.22005182,1.18753672,8.823471206,10.2416299
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",University Heights/Fordham,38.3623741,43.30323768,133858,125990,51351.10672,54557.74915,6231,8039,2.931067835,3.001123221,12.13411044,14.73484542
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Upper East Side,4.5095652,4.366954538,214459,232241,9671.168432,10141.85889,6359,5389,0.552020249,0.557885336,65.75213786,53.13621555
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Upper West Side,5.8656762,5.320386164,216812,207754,12717.48988,11053.31507,7446,6945,0.725901113,0.608022894,58.54928975,62.83182878
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Washington Heights/Inwood,32.3982237,33.0240417,208867,203239,67669.1979,67117.73211,11707,11727,3.862487529,3.692025193,17.30033806,17.47228285
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Williamsbridge/Baychester,22.0514955,22.90141121,147818,145525,32596.07962,33327.27866,6592,6385,1.860550368,1.833273393,20.22329089,19.15847995
,No High School Diploma (percent),"The percentage of the population aged 25 and older with less than a high school diploma or GED. <i>Source: United States Census (2000), American Community Survey</i>",Williamsburg/Greenpoint,32.7403953,27.19203782,141513,149665,46331.9156,40696.9634,9283,10511,2.644577619,2.238666437,20.03586487,25.82747979
