"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/26/2013. Terms can be found at http://www.furmancenter.org/data/disclaimer/.",Indicator,Description,SubBorough,2006,2007,2008,2009
,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",New York City,48951,51125,54379,52173
401,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Astoria,39798,49901,54713,52683
210,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Bay Ridge,39219,43835,45111,59745
411,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Bayside/Little Neck,75262,63410,61942,70162
203,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Bedford Stuyvesant,,20391,77973,56399
413,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Bensonhurst,42201,46418,48505,40868
211,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Borough Park,36264,35367,34110,31387
212,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Brooklyn Heights/Fort Greene,69366,,65139,91126
202,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Brownsville/Ocean Hill,,,,98929
216,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Bushwick,20147,35927,20099,
204,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Central Harlem,,48727,51196,
308,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Chelsea/Clinton/Midtown,61286,71286,95689,80895
303,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Coney Island,55081,46054,52189,52731
213,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",East Flatbush,,,41045,
217,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",East Harlem,49221,62717,22933,41654
309,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",East New York/Starrett City,33871,45386,91777,29390
205,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Elmhurst/Corona,39969,41266,37549,43150
404,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Flatbush,35517,47449,29549,38361
214,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Flatlands/Canarsie,49441,75766,67555,51364
218,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Flushing/Whitestone,44072,48325,47810,46866
407,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Greenwich Village/Financial District,69338,68944,52983,69318
406,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Highbridge/South Concourse,25026,82047,37841,54312
301,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Hillcrest/Fresh Meadows,61018,74835,70367,49890
103,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Jackson Heights,42167,42972,47764,50813
408,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Jamaica,48918,44439,50991,44141
410,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Kingsbridge Heights/Moshulu,40555,44844,34882,60349
403,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Lower East Side/Chinatown,25388,20901,30499,22602
412,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Middle Village/Ridgewood,53352,59176,52218,55785
409,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Mid-Island,90511,62327,91188,88039
105,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Morningside Heights/Hamilton Heights,39295,21009,62073,27297
302,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Morrisania/Belmont,19211,,33785,
405,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Mott Haven/Hunts Point,,12097,42536,44038
502,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",North Crown Heights/Prospect Heights,41983,55313,,59468
307,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",North Shore,66427,65426,41140,60034
102,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Ozone Park/Woodhaven,41050,58873,56621,51634
101,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Park Slope/Carroll Gardens,86109,106940,97445,100664
208,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Pelham Parkway,43963,46013,50128,60200
501,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Queens Village,76596,84444,82970,93830
206,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Rego Park/Forest Hills,57686,83504,79301,70935
109,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Riverdale/Kingsbridge,,60457,58241,66791
106,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Rockaways,55602,40109,75370,53536
414,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Sheepshead Bay/Gravesend,50071,41061,49606,60554
215,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Soundview/Parkchester,46885,35854,48760,46230
107,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",South Crown Heights,104758,55504,,58604
209,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",South Ozone Park/Howard Beach,58170,45302,56447,52409
503,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",South Shore,83508,96379,103170,62736
304,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Stuyvesant Town/Turtle Bay,74144,80407,104650,99127
402,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Sunnyside/Woodside,41642,45846,56177,53069
207,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Sunset Park,35957,30382,33406,30952
108,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Throgs Neck/Co-op City,88304,,40448,51899
104,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",University Heights/Fordham,32952,30417,,63057
306,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Upper East Side,95858,80605,88850,82178
305,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Upper West Side,67615,76248,103907,85206
310,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Washington Heights/Inwood,47989,51176,53716,33627
110,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Williamsbridge/Baychester,42293,70298,49959,71724
201,"Median Household Income, Asian Households","Median Household income for Asian households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>",Williamsburg/Greenpoint,46888,43643,36409,52244
