"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/26/2013. Terms can be found at http://www.furmancenter.org/data/disclaimer/.","Indicator","Description","SubBorough","2006","2007","2008","2009"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","New York City","62931","66429","71402","69487"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Astoria","49656","52003","62033","52024"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Bay Ridge","59645","50821","58666","53270"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Bayside/Little Neck","64332","70859","76689","71169"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Bedford Stuyvesant","34384","30430","41000","35791"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Bensonhurst","34732","40449","35154","38220"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Borough Park","39161","40134","40533","42538"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Brooklyn Heights/Fort Greene","81587","98235","97600","107880"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Brownsville/Ocean Hill","15473",,"33351",
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Bushwick","41023","31791","58750","56317"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Central Harlem","61812","77840","74617","79213"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Chelsea/Clinton/Midtown","84560","95030","93763","95862"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Coney Island","26077","32019","32637","32750"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","East Flatbush","16022",,,
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","East Harlem","77060","63975","84669","70701"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","East New York/Starrett City","11079","14060","15748","15173"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Elmhurst/Corona","41170","35359","46443","40151"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Flatbush","42764","45904","52387","50240"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Flatlands/Canarsie","61011","60168","71088","74129"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Flushing/Whitestone","59528","61035","68303","68149"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Greenwich Village/Financial District","102414","115581","121385","107722"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Highbridge/South Concourse",,"27354",,"48545"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Hillcrest/Fresh Meadows","53947","53397","61193","55450"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Jackson Heights","55802","53633","42778","55422"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Jamaica","31352","33104","47288","52666"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Kingsbridge Heights/Moshulu","25554","32938","31305","35574"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Lower East Side/Chinatown","60763","61640","62398","63008"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Middle Village/Ridgewood","50242","53434","55572","58527"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Mid-Island","71016","69357","76962","71746"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Morningside Heights/Hamilton Heights","60125","96147","80664","78619"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Morrisania/Belmont","30933","14425","25027","10768"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Mott Haven/Hunts Point",,,"10707",
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","North Crown Heights/Prospect Heights","81491","76085","63410","85264"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","North Shore","64711","62395","73071","69615"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Ozone Park/Woodhaven","52565","50250","52692","50832"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Park Slope/Carroll Gardens","84606","88947","100518","104085"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Pelham Parkway","44554","50526","49241","45581"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Queens Village","52807","58640","62557","68193"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Rego Park/Forest Hills","60694","61218","66514","66575"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Riverdale/Kingsbridge","61502","69823","69879","68632"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Rockaways","60957","56064","61287","65652"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Sheepshead Bay/Gravesend","44312","46414","47864","49854"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Soundview/Parkchester","31690","28094","32596","26019"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","South Crown Heights","44872","49538","50303","49641"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","South Ozone Park/Howard Beach","59990","62713","53528","62544"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","South Shore","79919","78463","90029","77714"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Stuyvesant Town/Turtle Bay","94905","104593","114724","100123"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Sunnyside/Woodside","49379","59425","60720","62056"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Sunset Park","56799","56667","61173","52345"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Throgs Neck/Co-op City","53160","53091","61680","42853"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","University Heights/Fordham",,"8415",,
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Upper East Side","103603","109288","116924","107761"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Upper West Side","112972","107455","122577","131186"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Washington Heights/Inwood","47389","58523","58389","63195"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Williamsbridge/Baychester","38965","48295","58446","52056"
,"Median Household Income, White Households","Median Household income for white households.  Household income is the income for all members of a household 15 years or older.  <i>Source: United States Census (2000), American Community Survey</i>","Williamsburg/Greenpoint","42668","49602","50987","47029"
