"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/26/2013. Terms can be found at http://www.furmancenter.org/data/disclaimer/.","Indicator","Description","SubBorough","1990","2000","2005","2006","2007","2008","2009"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","New York City","43.196959","34.97964232","34.5196455","34.7500726161511","35.0837214018396","34.9968733970929","35.2942445203882"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Astoria","53.4778308","41.9474471","45.576925","45.821484701467","46.599887052703","51.2645674585388","55.9571187228591"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Bay Ridge","84.51720105","69.4830276","63.5335655","65.1008124944308","65.5022488755622","68.8491638520471","64.419187802284"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Bayside/Little Neck","77.75760034","60.3208593","53.5971965","50.8065611628065","53.5110037921758","52.6758354735217","53.9455270544649"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Bedford Stuyvesant","1.085162423","2.4443637","5.4758445","10.3515107467048","13.5331227774286","13.634945840186","14.3788580829195"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Bensonhurst","80.70088581","64.7393729","61.971769","58.6495449416643","54.0888319638767","51.6934942075452","52.905425255839"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Borough Park","78.66702609","70.7552287","71.2933182","70.6222790963867","74.6013008093168","75.1327132219952","73.7278865837636"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Brooklyn Heights/Fort Greene","29.04487295","31.094817","35.5356021","39.3806576263909","40.7467045814669","40.8622820266374","45.0876773539329"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Brownsville/Ocean Hill","0.778600263","0.6884151","0.5524762",,"0.619195046439629","1.13478176596007","0.894486113926617"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Bushwick","5.250663545","3.1356143","4.4400993","4.08085831227648","7.98276657947377","6.61667817029554","8.91828366785547"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Central Harlem","1.357605371","2.0670816","4.264906","6.80192647892808","8.96519141916834","10.9330685203575","13.3672835469527"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Chelsea/Clinton/Midtown","66.87411036","63.53842","64.6487704","64.0426357473809","69.0190659988436","61.8559470910406","63.3883042204622"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Coney Island","59.48634766","57.1113675",,"63.359919758504","63.5282622322186","62.1296702040505","58.6856108695065"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","East Flatbush","3.429246021","1.476632","0.9212508","0.988533821833232","1.69850127903634","1.35086418577443","1.66290737592687"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","East Harlem","7.253299464","7.3471191","12.2308057","10.9854267352759","10.322994969413","10.893380407396","14.1791966680785"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","East New York/Starrett City","11.45132612","5.9547723","4.4815839","5.11722048378284","5.39408106558462","6.67112938701348","4.3769420009401"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Elmhurst/Corona","19.26123622","11.119404","10.8153663","9.38864156198365","8.0152944029904","9.0310028869085","9.30327091406737"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Flatbush","40.85374743","37.5564441","40.9854166","40.5851660647827","39.5893844498486","41.9283628441643","41.7880194491053"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Flatlands/Canarsie","69.760812","34.4150978","28.8443537","30.6285434995112","29.8754366634221","28.0724050119113","29.4974747238126"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Flushing/Whitestone","58.49788259","41.1691083","40.181114","34.3957621825085","36.2980092327909","35.7959076249848","32.9318255690021"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Greenwich Village/Financial District","77.63231576","73.621254","72.144893","71.5165966928898","72.0251867876817","76.4290815223444","73.6379011367772"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Highbridge/South Concourse","2.552038905","1.4700442","0.4427277","1.0004667339165","1.24206676467424",,
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Hillcrest/Fresh Meadows","58.77182438","38.9995427","39.7708722","36.8043209792772","39.4840194120836","36.7161727656139","33.8006917235341"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Jackson Heights","27.38986478","14.237746","12.5686411","14.440406605929","12.9163669904085","11.3680701256225","11.556556077104"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Jamaica","4.402274551","2.1338582","2.148825","1.7981167434005","1.9218778653952","1.35812609119103","1.8762617803891"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Kingsbridge Heights/Moshulu","24.15014866","10.7671551","9.6810735","7.42430062095896","7.41980038476084","9.4481067118633","7.04965845421752"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Lower East Side/Chinatown","29.4750375","28.0540212","29.6277721","32.3626370551131","30.8788130136947","30.4211050155811","34.6655227326034"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Middle Village/Ridgewood","80.43481183","62.2131447","59.4019698","59.0116149704063","58.5971847538663",,"55.9322665077777"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Mid-Island","84.88084808","77.0536056","74.3672881","75.2901238260453","78.742510507646","73.1974568880637","70.9059210263645"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Morningside Heights/Hamilton Heights","21.80261995","20.2651062","20.5838906","26.5985529917873","28.3428895566321","24.4822191418821","24.9723374306554"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Morrisania/Belmont","8.51896201","5.4261213","3.9819989","4.142083466072","4.29979484723561","4.11386196884686","4.27558514150786"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Mott Haven/Hunts Point","1.903777915","1.296302","1.227852","1.51559100797679","1.63473089661306","2.06178797728094","2.64640084221608"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","North Crown Heights/Prospect Heights","6.010450212","7.4092124","11.0357157","12.5136797020777","13.970123970124","14.8490097391986","16.7369432466986"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","North Shore","65.61066296","49.9750936","44.2481236","41.8878232726625","42.6854014319078","43.1390710001395","42.2486216488926"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Ozone Park/Woodhaven","60.66780457","28.8764673","26.42014","25.7912156851434","25.2036081415881","20.8064671350207","20.2015853491868"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Park Slope/Carroll Gardens","57.92950682","55.9907157","63.8706116","60.5687436382143","61.6511758067328","64.4603196099675","68.0054842454116"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Pelham Parkway","58.58704984","35.9086362","29.5628402","32.7929856337216","29.8681661390162","27.2975934169495","29.7407568164779"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Queens Village","34.62781365","18.3583807","16.4972618","14.1532212780294","12.7619141881526","15.5959198721888","14.0615851782755"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Rego Park/Forest Hills","75.41159594","61.7164219","57.322517","59.0741981480527","57.8846952879226","61.1062132481961","57.9990430205751"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Riverdale/Kingsbridge","55.01924565","40.3210534","35.5162395","39.724278096026","37.2068569408854","39.0820380737262","42.001103689749"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Rockaways","43.81789296","37.3081752","30.423143","39.6181860511524","41.355213294858","37.8181324923275","39.5184003403531"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Sheepshead Bay/Gravesend","84.74825924","75.792596","74.6957511","76.0888267555651",,,
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Soundview/Parkchester","10.91348602","4.8651329","5.7554319","2.79551653030001","4.05064507603969","3.16488115348148","3.35400055817924"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","South Crown Heights","8.283278273","8.6189758","10.612037","13.9767793860404","11.2010495127262","12.6975043144689","17.1393239901072"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","South Ozone Park/Howard Beach","55.05149469","33.6909251","28.8332286","30.0273625253765","26.6834236374699","26.8614003411289","26.7595068033997"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","South Shore","91.73209106","89.1102509","87.8371931","84.3591294523128","83.8412559541168","84.4524500885574","87.1247786463957"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Stuyvesant Town/Turtle Bay","80.88339349","76.2445884","74.3445296","76.6728310222996","73.4673102359369","77.9296193975807","76.5256193458371"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Sunnyside/Woodside","44.88894397","29.4854263","28.5403599","28.7908108150117","28.6780031335796","27.8068386232435","30.6111700544229"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Sunset Park","36.14588774","23.0352771","25.8271407","23.3056328642546","21.7736440446988","24.0205040696651","25.3244743673145"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Throgs Neck/Co-op City","64.7678793","48.854121","46.1996048","47.2050560566615","43.9863100355225","39.4362938333391","39.0747269008139"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","University Heights/Fordham","2.207530712","1.4370005","2.1925187","0.764989765273648","1.22850312927907",,"1.49310347082791"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Upper East Side","87.37972224","82.6280849","82.823865","81.4300169263122","82.1312880006231","81.0248836338114","82.2348835918046"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Upper West Side","69.78218391","69.0104207","70.8511413","72.657417486117","75.2864935428225","72.9550333567585","72.6560850532756"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Washington Heights/Inwood","18.8424447","13.5509131","14.6026067","14.123820421608","16.8306607262036","16.3216705455154","19.4437904508392"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Williamsbridge/Baychester","19.23767562","10.1000777","6.9377058","8.19791906263107","8.42167772236806","8.7098436694726","7.67128354773746"
,"Population, White (percent)","Whites, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>","Williamsburg/Greenpoint","51.93050912","52.4764599","57.835615","63.9764544600143","62.1920576828536","63.3635118431163","63.0576678658366"
