ZCTA5CE00,CLASSFP00,MTFCC00,FUNCSTAT00,DOGS,DOGS_RATIO,CRIME,CRIME_RATIO,RATIO
10001,B5,G6350,S,459.00,5.63,3971,7.677925433,8.651416122
10002,B5,G6350,S,774.00,9.49,4370,8.449391624,5.645994832
10003,B5,G6350,S,1000.00,12.26,2569,4.967159516,2.569
10004,B5,G6350,S,87.00,1.07,292,0.564581774,3.356321839
10005,B5,G6350,S,186.00,2.28,316,0.610985756,1.698924731
10006,B5,G6350,S,103.00,1.26,267,0.516244294,2.59223301
10007,B5,G6350,S,139.00,1.70,853,1.649274841,6.136690647
10009,B5,G6350,S,1065.00,13.06,3301,6.38248095,3.099530516
10010,B5,G6350,S,596.00,7.31,440,0.85073966,0.738255034
10011,B5,G6350,S,1537.00,18.85,2524,4.88015205,1.642160052
10012,B5,G6350,S,601.00,7.37,1657,3.20380822,2.757071547
10013,B5,G6350,S,454.00,5.57,1452,2.807440878,3.198237885
10014,B5,G6350,S,986.00,12.09,2298,4.443181225,2.330628803
10016,B5,G6350,S,775.00,9.50,1224,2.366603055,1.579354839
10017,B5,G6350,S,278.00,3.41,426,0.823670671,1.532374101
10018,B5,G6350,S,162.00,1.99,1021,1.974102711,6.302469136
10019,B5,G6350,S,821.00,10.07,1417,2.739768405,1.725943971
10020,B5,G6350,S,5.00,0.06,33,0.063805475,6.6
10021,B5,G6350,S,1255.00,15.39,1538,2.973721812,1.225498008
10022,B5,G6350,S,775.00,9.50,972,1.879361249,1.254193548
10023,B5,G6350,S,1487.00,18.23,2260,4.369708254,1.519838601
10024,B5,G6350,S,1684.00,20.65,1764,3.410692637,1.047505938
10025,B5,G6350,S,1988.00,24.38,3758,7.266090097,1.890342052
10026,B5,G6350,S,316.00,3.87,4086,7.900277844,12.93037975
10027,B5,G6350,S,536.00,6.57,9524,18.41464664,17.76865672
10028,B5,G6350,S,1159.00,14.21,957,1.850358761,0.825711821
10029,B5,G6350,S,995.00,12.20,11078,21.41930444,11.13366834
10030,B5,G6350,S,175.00,2.15,5061,9.785439591,28.92
10031,B5,G6350,S,366.00,4.49,5706,11.03254659,15.59016393
10032,B5,G6350,S,356.00,4.37,2746,5.309388879,7.713483146
10033,B5,G6350,S,424.00,5.20,4207,8.13423125,9.922169811
10034,B5,G6350,S,392.00,4.81,2890,5.587812768,7.37244898
10035,B5,G6350,S,310.00,3.80,4839,9.356202762,15.60967742
10036,B5,G6350,S,591.00,7.25,4374,8.457125621,7.401015228
10037,B5,G6350,S,138.00,1.69,2467,4.769942594,17.87681159
10038,B5,G6350,S,375.00,4.60,507,0.980284108,1.352
10039,B5,G6350,S,199.00,2.44,2593,5.013563497,13.03015075
10040,B5,G6350,S,299.00,3.67,3593,6.947062725,12.01672241
10041,B5,G6350,S,,,1,0.001933499,#DIV/0!
10044,B5,G6350,S,79.00,0.97,1,0.001933499,0.012658228
10048,B5,G6350,S,,,63,0.121810451,#DIV/0!
10069,B5,G6350,S,170.00,2.08,53,0.102475459,0.311764706
10103,B5,G6350,S,,,2,0.003866998,#DIV/0!
10111,B5,G6350,S,1.00,0.01,0,0,0
10112,B5,G6350,S,1.00,0.01,4,0.007733997,4
10115,B5,G6350,S,,,1,0.001933499,#DIV/0!
10119,B5,G6350,S,2.00,0.02,334,0.645788742,167
10128,B5,G6350,S,1537.00,18.85,2058,3.97914141,1.338972023
10152,B5,G6350,S,,,1,0.001933499,#DIV/0!
10153,B5,G6350,S,1.00,0.01,14,0.027068989,14
10154,B5,G6350,S,1.00,0.01,3,0.005800498,3
10162,B5,G6350,S,3.00,0.04,17,0.032869487,5.666666667
10165,B5,G6350,S,,,3,0.005800498,#DIV/0!
10167,B5,G6350,S,,,0,0,#DIV/0!
10169,B5,G6350,S,,,1,0.001933499,#DIV/0!
10170,B5,G6350,S,,,523,1.011220096,#DIV/0!
10171,B5,G6350,S,,,0,0,#DIV/0!
10172,B5,G6350,S,1.00,0.01,1,0.001933499,1
10173,B5,G6350,S,,,2,0.003866998,#DIV/0!
10177,B5,G6350,S,,,0,0,#DIV/0!
10271,B5,G6350,S,,,2,0.003866998,#DIV/0!
10278,B5,G6350,S,,,4,0.007733997,#DIV/0!
10279,B5,G6350,S,,,5,0.009667496,#DIV/0!
10280,B5,G6350,S,198.00,2.43,104,0.20108392,0.525252525
10282,B5,G6350,S,120.00,1.47,16,0.030935988,0.133333333
10301,B5,G6350,S,576.00,7.06,3227,6.239402007,5.602430556
10302,B5,G6350,S,259.00,3.18,1758,3.399091642,6.787644788
10303,B5,G6350,S,304.00,3.73,1453,2.809374378,4.779605263
10304,B5,G6350,S,564.00,6.92,3807,7.360831559,6.75
10305,B5,G6350,S,771.00,9.45,1344,2.598622962,1.743190661
10306,B5,G6350,S,1359.00,16.66,1888,3.650446542,1.389256806
10307,B5,G6350,S,322.00,3.95,261,0.504643298,0.810559006
10308,B5,G6350,S,747.00,9.16,437,0.844939162,0.585006693
10309,B5,G6350,S,760.00,9.32,709,1.370850952,0.932894737
10310,B5,G6350,S,448.00,5.49,1875,3.625311052,4.185267857
10312,B5,G6350,S,1609.00,19.73,996,1.925765231,0.619018024
10314,B5,G6350,S,1657.00,20.32,2078,4.017811395,1.254073627
10451,B5,G6350,S,282.00,3.46,6668,12.89257285,23.64539007
10452,B5,G6350,S,312.00,3.83,6002,11.60486236,19.23717949
10453,B5,G6350,S,264.00,3.24,3188,6.163995537,12.07575758
10454,B5,G6350,S,287.00,3.52,7254,14.0256034,25.27526132
10455,B5,G6350,S,318.00,3.90,6691,12.93704333,21.0408805
10456,B5,G6350,S,353.00,4.33,10675,20.64010425,30.2407932
10457,B5,G6350,S,251.00,3.08,4325,8.362384159,17.2310757
10458,B5,G6350,S,355.00,4.35,3839,7.422703535,10.81408451
10459,B5,G6350,S,272.00,3.34,7181,13.88445795,26.40073529
10460,B5,G6350,S,279.00,3.42,4250,8.217371717,15.23297491
10461,B5,G6350,S,687.00,8.42,1618,3.12840175,2.355167394
10462,B5,G6350,S,586.00,7.19,2884,5.576211772,4.921501706
10463,B5,G6350,S,655.00,8.03,1131,2.186787626,1.726717557
10464,B5,G6350,S,123.00,1.51,128,0.247487901,1.040650407
10465,B5,G6350,S,788.00,9.66,908,1.755617299,1.152284264
10466,B5,G6350,S,298.00,3.65,2927,5.659352239,9.822147651
10467,B5,G6350,S,505.00,6.19,6307,12.19457963,12.48910891
10468,B5,G6350,S,308.00,3.78,6141,11.87361876,19.93831169
10469,B5,G6350,S,435.00,5.33,2717,5.253317401,6.245977011
10470,B5,G6350,S,108.00,1.32,981,1.896762742,9.083333333
10471,B5,G6350,S,371.00,4.55,278,0.537512785,0.749326146
10472,B5,G6350,S,537.00,6.58,4866,9.408407241,9.061452514
10473,B5,G6350,S,740.00,9.07,3798,7.343430066,5.132432432
10474,B5,G6350,S,70.00,0.86,2336,4.516654196,33.37142857
10475,B5,G6350,S,109.00,1.34,1007,1.947033722,9.23853211
11004,B5,G6350,S,184.00,2.26,97,0.187549425,0.527173913
11005,B5,G6350,S,4.00,0.05,0,0,0
11101,B5,G6350,S,361.00,4.43,3281,6.343810966,9.088642659
11102,B5,G6350,S,373.00,4.57,1449,2.801640381,3.884718499
11103,B5,G6350,S,319.00,3.91,970,1.875494251,3.040752351
11104,B5,G6350,S,308.00,3.78,666,1.287710486,2.162337662
11105,B5,G6350,S,448.00,5.49,1208,2.335667067,2.696428571
11106,B5,G6350,S,406.00,4.98,1754,3.391357645,4.320197044
11201,B5,G6350,S,1149.00,14.09,4132,7.989218808,3.596170583
11203,B5,G6350,S,185.00,2.27,4960,9.590156169,26.81081081
11204,B5,G6350,S,452.00,5.54,1229,2.376270551,2.719026549
11205,B5,G6350,S,349.00,4.28,3857,7.457506521,11.05157593
11206,B5,G6350,S,724.00,8.88,13425,25.95722713,18.54281768
11207,B5,G6350,S,370.00,4.54,15683,30.32306839,42.38648649
11208,B5,G6350,S,363.00,4.45,10946,21.16408254,30.15426997
11209,B5,G6350,S,1082.00,13.27,1515,2.92925133,1.400184843
11210,B5,G6350,S,198.00,2.43,2320,4.485718208,11.71717172
11211,B5,G6350,S,806.00,9.88,4311,8.33531517,5.348635236
11212,B5,G6350,S,255.00,3.13,20416,39.47432023,80.0627451
11213,B5,G6350,S,165.00,2.02,6614,12.78816389,40.08484848
11214,B5,G6350,S,690.00,8.46,2637,5.098637463,3.82173913
11215,B5,G6350,S,1346.00,16.50,1954,3.778057491,1.451708767
11216,B5,G6350,S,315.00,3.86,7433,14.37169976,23.5968254
11217,B5,G6350,S,616.00,7.55,3234,6.252936502,5.25
11218,B5,G6350,S,711.00,8.72,1328,2.567686974,1.867791842
11219,B5,G6350,S,255.00,3.13,1501,2.902182341,5.88627451
11220,B5,G6350,S,607.00,7.44,4236,8.190302728,6.978583196
11221,B5,G6350,S,438.00,5.37,9048,17.49430101,20.65753425
11222,B5,G6350,S,558.00,6.84,872,1.686011326,1.562724014
11223,B5,G6350,S,533.00,6.54,2621,5.067701475,4.917448405
11224,B5,G6350,S,402.00,4.93,4457,8.617606057,11.08706468
11225,B5,G6350,S,277.00,3.40,3220,6.225867513,11.62454874
11226,B5,G6350,S,316.00,3.87,11178,21.61265437,35.37341772
11228,B5,G6350,S,560.00,6.87,618,1.194902523,1.103571429
11229,B5,G6350,S,767.00,9.41,4160,8.043356787,5.423728814
11230,B5,G6350,S,391.00,4.79,1375,2.658561438,3.516624041
11231,B5,G6350,S,695.00,8.52,3439,6.649303844,4.948201439
11232,B5,G6350,S,213.00,2.61,1503,2.906049339,7.056338028
11233,B5,G6350,S,289.00,3.54,11315,21.87754376,39.15224913
11234,B5,G6350,S,1011.00,12.40,3099,5.991914106,3.065281899
11235,B5,G6350,S,729.00,8.94,3229,6.243269006,4.429355281
11236,B5,G6350,S,409.00,5.02,5639,10.90300214,13.78728606
11237,B5,G6350,S,248.00,3.04,4916,9.505082203,19.82258065
11238,B5,G6350,S,594.00,7.28,3819,7.38403355,6.429292929
11239,B5,G6350,S,112.00,1.37,107,0.206884417,0.955357143
11354,B5,G6350,S,317.00,3.89,4189,8.099428264,13.21451104
11355,B5,G6350,S,399.00,4.89,3246,6.276138493,8.135338346
11356,B5,G6350,S,233.00,2.86,665,1.285776986,2.854077253
11357,B5,G6350,S,645.00,7.91,597,1.154299039,0.925581395
11358,B5,G6350,S,518.00,6.35,738,1.42692243,1.424710425
11360,B5,G6350,S,218.00,2.67,207,0.40023434,0.949541284
11361,B5,G6350,S,404.00,4.95,1123,2.171319633,2.77970297
11362,B5,G6350,S,174.00,2.13,315,0.609052257,1.810344828
11363,B5,G6350,S,107.00,1.31,109,0.210751416,1.018691589
11364,B5,G6350,S,419.00,5.14,1004,1.941233224,2.396181384
11365,B5,G6350,S,404.00,4.95,963,1.861959756,2.383663366
11366,B5,G6350,S,137.00,1.68,291,0.562648275,2.124087591
11367,B5,G6350,S,315.00,3.86,809,1.564200875,2.568253968
11368,B5,G6350,S,315.00,3.86,6576,12.71469092,20.87619048
11369,B5,G6350,S,203.00,2.49,1221,2.360802557,6.014778325
11370,B5,G6350,S,263.00,3.22,484,0.935813626,1.840304183
11371,B5,G6350,S,,,1,0.001933499,#DIV/0!
11372,B5,G6350,S,520.00,6.38,3241,6.266470997,6.232692308
11373,B5,G6350,S,481.00,5.90,5234,10.11993496,10.88149688
11374,B5,G6350,S,385.00,4.72,878,1.697612322,2.280519481
11375,B5,G6350,S,840.00,10.30,1698,3.283081688,2.021428571
11377,B5,G6350,S,723.00,8.87,3070,5.935842629,4.246196404
11378,B5,G6350,S,577.00,7.08,538,1.040222584,0.932409012
11379,B5,G6350,S,744.00,9.12,355,0.686392226,0.477150538
11385,B5,G6350,S,1025.00,12.57,3851,7.445905525,3.757073171
11411,B5,G6350,S,77.00,0.94,1101,2.12878265,14.2987013
11412,B5,G6350,S,127.00,1.56,2010,3.886333447,15.82677165
11413,B5,G6350,S,142.00,1.74,2131,4.120286854,15.00704225
11414,B5,G6350,S,375.00,4.60,372,0.719261713,0.992
11415,B5,G6350,S,174.00,2.13,172,0.332561867,0.988505747
11416,B5,G6350,S,137.00,1.68,1433,2.770704393,10.45985401
11417,B5,G6350,S,313.00,3.84,1462,2.826775871,4.670926518
11418,B5,G6350,S,262.00,3.21,1668,3.225076712,6.366412214
11419,B5,G6350,S,171.00,2.10,2569,4.967159516,15.02339181
11420,B5,G6350,S,203.00,2.49,1651,3.192207225,8.133004926
11421,B5,G6350,S,323.00,3.96,2054,3.971407413,6.359133127
11422,B5,G6350,S,96.00,1.18,1596,3.085864767,16.625
11423,B5,G6350,S,130.00,1.59,1161,2.244792603,8.930769231
11426,B5,G6350,S,235.00,2.88,282,0.545246782,1.2
11427,B5,G6350,S,142.00,1.74,693,1.339914965,4.88028169
11428,B5,G6350,S,117.00,1.43,680,1.314779475,5.811965812
11429,B5,G6350,S,75.00,0.92,1618,3.12840175,21.57333333
11430,B5,G6350,S,1.00,0.01,5,0.009667496,5
11432,B5,G6350,S,250.00,3.07,6211,12.0089637,24.844
11433,B5,G6350,S,100.00,1.23,4571,8.838024969,45.71
11434,B5,G6350,S,167.00,2.05,4218,8.155499742,25.25748503
11435,B5,G6350,S,245.00,3.00,3713,7.179082632,15.15510204
11436,B5,G6350,S,72.00,0.88,1141,2.206122619,15.84722222
11691,B5,G6350,S,154.00,1.89,7449,14.40263575,48.37012987
11692,B5,G6350,S,106.00,1.30,3352,6.481089411,31.62264151
11693,B5,G6350,S,172.00,2.11,1361,2.631492449,7.912790698
11694,B5,G6350,S,283.00,3.47,812,1.570001373,2.869257951
11697,B5,G6350,S,66.00,0.81,40,0.077339969,0.606060606
